94,-3.0624933,72.50238,53.637676,2.26565,1.3676388
95,-32.780117,133.1101,40.126255,9.881618,1.0024772
96,66.17797,-94.56395,-35.955585,-25.162521,1.2366896
97,37.05422,-34.056843,-43.32019,-47.13284,1.8842334
98,-95.711395,258.91364,37.622517,13.907741,1.3015854
99,-9.848203,76.820335,51.659542,6.6226435,1.2061965
100,-217.2686,211.78261,28.968649,29.719051,1.4737532
101,-54.605473,-317.68954,-42.016987,7.2220106,1.7649857
102,76.56703,-48.314293,-25.898882,-41.043766,1.0052756
103,-307.89026,-23.906286,-3.2367773,41.68662,1.5304227
104,-38.378155,-43.44985,-44.788006,39.560112,1.7521352
105,-99.89719,109.612335,29.850803,27.205069,1.3593451
106,37.980865,165.84874,38.16637,-8.740445,1.4185011
107,159.38564,-36.18251,-8.735346,-38.4796,1.7938496
108,-168.06282,-196.47643,-29.94392,25.613556,1.4348384
109,-44.006943,-32.2623,-36.385326,49.6309,1.4670283
110,202.74733,31.653158,5.928471,-37.973515,1.0643703
111,205.08865,96.89719,16.480083,-34.881077,1.1528295
112,-140.81134,-274.19302,-37.164047,19.085531,1.0452784
113,178.727,85.50045,16.60368,-34.707726,1.0281523
114,163.36336,256.4365,35.03318,-22.317955,1.0129716
115,-12.771163,-52.368385,-60.144245,14.667474,1.42201
116,26.669197,60.844994,51.265045,-22.470173,1.4622254
117,-43.577847,40.708206,40.239437,43.076035,1.2027628
118,-178.6268,-54.2033,-11.221942,36.98187,1.9443271
119,-104.56438,98.27623,27.915634,29.701796,1.3708663
120,-13.75027,49.852215,60.897892,16.796894,1.4042635
121,-19.445473,54.715176,56.262405,19.99535,1.4748278
122,28.62664,151.09465,39.310974,-7.4479213,1.8555342
123,99.20532,252.71867,37.15221,-14.58419,1.6712756
124,-90.91555,-109.70923,-31.449867,26.062366,1.771766
125,32.000362,-41.886044,-49.732513,-37.994957,1.7553711
126,4.975702,234.69576,38.713604,-0.82075346,1.7598329
127,-2.6270566,245.363,38.98095,0.41736186,1.7686146
128,-172.68474,-215.39412,-31.296217,25.090654,1.1461402
129,-215.03293,96.50746,15.86337,35.34594,1.9108598
130,201.43303,-130.44582,-21.112856,-32.60225,1.1421127
131,-19.766531,57.162743,55.33145,19.133282,1.3591335
132,114.3819,104.93607,26.986216,-29.41538,1.0551836
133,-97.96741,-210.84138,-35.075214,16.297691,1.2788968
134,4.641921,231.11508,38.643723,-0.77615494,1.1858354
135,163.08656,81.160904,17.26588,-34.69445,1.1500553
136,-38.631325,-130.14163,-39.738472,11.795994,1.9617193
137,78.56003,-88.97374,-32.552124,-28.74214,1.1601764
138,-33.565662,-225.70589,-38.17991,5.677893,1.6370958
139,-31.323864,34.649616,49.258488,44.53054,1.9108772
140,318.42776,-14.954032,-1.9894981,-42.363926,1.9540508
141,-64.810616,128.30614,36.365063,18.368896,1.7093289
142,90.7562,-279.75723,-38.99363,-12.649946,1.1860368
143,-248.50201,-95.597565,-14.252649,37.049187,1.4839365
144,-194.46536,97.99676,17.312632,34.355293,1.8668368
145,96.76582,-85.27502,-27.871788,-31.627512,1.1629276
146,37.47735,-89.11472,-43.479115,-18.285215,1.0344492
147,111.66076,-29.623718,-11.2497835,-42.40384,1.8831178
148,-129.27989,-129.81221,-27.440102,27.32758,1.7672926
149,-39.31288,-24.637367,-35.379604,56.453846,1.6251142
150,44.81121,-25.864485,-31.571491,-54.69882,1.7883253
151,295.1317,-43.87829,-6.0621185,-40.774685,1.0795888
152,86.07966,-233.81288,-36.68613,-13.506226,1.0535741
153,35.085022,85.28666,44.52055,-18.314758,1.2239705
154,-239.59648,-170.06075,-23.71854,33.416756,1.4195216
155,36.588734,86.99281,43.931805,-18.477491,1.7450805
156,11.406971,-124.82851,-42.39815,-3.8743913,1.6511029
157,-154.26878,-216.83823,-32.340878,23.008802,1.0082403
158,-316.14923,61.199593,8.09849,41.835754,1.0324771
159,-210.8211,79.319,13.576751,36.0855,1.523196
160,-200.77538,-209.24329,-29.425276,28.234459,1.2015853
161,-55.645687,29.043402,26.610718,50.98479,1.4869828
162,161.52242,91.6492,19.082537,-33.631035,1.8479931
163,164.20197,97.465744,19.685421,-33.164318,1.2387033
164,-70.8191,282.45148,39.61587,9.932894,1.633625
165,47.6012,18.557886,23.082476,-59.206825,1.8462895
166,-44.218884,-19.071253,-25.90649,60.06716,1.7711341
167,20.969128,-187.39862,-38.369476,-4.293385,1.4792302
168,-192.27065,260.6994,34.39149,25.364365,1.9200331
169,-267.83087,-35.130367,-5.1831594,39.515953,1.0887644
170,-1.1671206,-314.28036,-42.135986,0.15647742,1.2859546
171,-54.914894,-6.773127,-7.482303,60.664722,1.8231208
172,-69.98435,77.940765,33.934338,30.470224,1.1739845
173,-42.054817,233.31294,38.158012,6.878008,1.2238685
174,-62.653576,180.38951,36.431602,12.653564,1.1544647
175,-237.70056,-150.1091,-21.542166,34.11242,1.5057001
176,-67.64748,64.05552,32.953396,34.801277,1.9447367
177,51.46009,25.15994,26.400328,-53.997074,1.1406701
178,158.1058,188.49197,29.88128,-25.064217,1.4763949
179,-201.18803,40.320827,7.5524263,37.684193,1.8624402
180,95.98661,-99.131134,-29.62805,-28.688221,1.746232
181,28.432291,4.18699,12.306857,-83.57129,1.4785812
182,-119.62979,-25.732695,-9.030428,41.98193,1.3720906
183,185.63849,2.044126,0.42577195,-38.66673,1.5445604
184,-214.94069,-63.07462,-10.851459,36.97874,1.5129857
185,-222.84889,-140.70581,-21.136429,33.47573,1.0952467
186,49.772167,-185.83957,-37.231834,-9.971553,1.7124121
187,115.48478,-251.56107,-36.48439,-16.748981,1.3377815
188,95.77289,90.327866,28.725933,-30.45755,1.023485
189,23.977627,-237.9722,-38.62636,-3.891919,1.142215
190,109.58936,-164.79169,-32.03903,-21.306515,1.5627687
191,-17.25618,-29.939863,-66.77473,38.48637,1.7300715
192,81.28139,132.35121,34.01136,-20.887535,1.9800782
193,264.77792,10.622485,1.589259,-39.614147,1.1860332
194,-149.06573,-167.24489,-28.769495,25.642315,1.0062532
195,125.96188,-206.07762,-33.173836,-20.277014,1.9553816
196,-161.05782,-46.18493,-10.823385,37.743713,1.676029
197,-282.64,-70.78706,-9.924628,39.627254,1.7520725
198,48.748775,-98.57465,-40.086437,-19.82421,1.7329867
199,-288.3461,62.35595,8.674943,40.11463,1.6081011
200,-285.07797,128.71892,17.302988,38.32149,1.2269886
201,-185.2877,125.98233,21.669182,31.869814,1.4771159
202,51.4268,-65.19049,-39.606827,-31.244621,1.7458287
203,-71.617645,140.04878,35.429478,18.117798,1.582125
204,219.11032,-11.97091,-2.0995157,-38.428623,1.5793715
205,-124.78888,123.63939,27.412676,27.667536,1.200386
206,-192.45201,-140.88843,-22.922792,31.31228,1.0500382
207,137.45868,65.80476,17.315483,-36.170074,1.7782955
208,-35.01968,59.532043,47.362617,27.861025,1.7376766
209,-198.3436,-87.81597,-15.571924,35.17118,1.6264081
210,219.83022,-3.5623956,-0.6236578,-38.48501,1.6266325
211,200.82996,53.903347,9.962125,-37.1163,1.9681888
212,-20.526941,-47.378822,-58.008995,25.132477,1.3542137
213,-175.47733,-3.731673,-0.8281834,38.944305,1.091511
214,-12.39987,-220.77441,-38.44268,2.1591463,1.9933169
215,-129.26399,47.576363,14.252707,38.724304,1.3587501
216,-113.77678,154.7189,31.05594,22.837833,1.3973985
217,-80.05949,-62.355186,-28.394665,36.456665,1.7527653
218,-4.391587,44.781944,67.31197,6.601017,1.4370422
219,-172.1883,135.53004,23.801598,30.239468,1.7135596
220,1.8644294,-292.30746,-40.899246,-0.2608683,1.6300318
221,-33.63361,-115.27852,-41.507538,12.11022,1.5971031
222,189.76689,-178.51712,-27.048761,-28.753315,1.5594728
223,53.198452,107.31085,38.776196,-19.222973,1.5292542
224,-299.7308,-85.61778,-11.531164,40.36831,1.0799814
225,-101.64531,-126.73704,-30.820435,24.718523,1.8019216
226,163.49533,94.64616,19.339827,-33.408344,1.1587597
227,-28.571838,-7.0277476,-19.941044,81.07182,1.4009967
228,-69.36968,43.100475,26.824774,43.17414,1.2374396
229,163.94981,109.10151,21.321598,-32.040546,1.5387392
230,51.565327,-53.227882,-38.181282,-36.988705,1.0227475
231,10.7201805,-160.44218,-39.507656,-2.6397622,1.7343736
232,-123.31791,-39.61745,-12.875614,40.078148,1.9523768
233,47.589344,110.7373,39.67109,-17.048647,1.5298698
234,-107.54697,14.676206,6.078211,44.54102,1.8216927
235,37.03813,-0.4016656,-0.8074765,-74.45851,1.7525896
236,-70.45058,-46.06739,-27.43846,41.961468,1.691729
237,220.32986,-139.06786,-21.070824,-33.38321,1.8854527
238,76.092575,-148.81796,-34.9761,-17.88374,1.6512105
239,-167.51378,269.19217,35.91817,22.351274,1.9215891
240,153.58864,1.4862487,0.387271,-40.0205,1.1289084
241,-134.29929,-176.77705,-30.667072,23.298079,1.6646912
242,14.921183,61.700626,55.59958,-13.445753,1.6238676
243,-27.638927,-27.262857,-51.087967,51.792683,1.5703804
244,-42.179443,-255.261,-38.883133,6.4250665,1.8309574
245,170.93306,-250.50531,-34.2748,-23.387514,1.5304112
246,63.922924,47.769424,30.750717,-41.149246,1.2727898
247,1.6568108,48.893127,64.874664,-2.198367,1.4523989
248,43.332806,-162.3011,-37.917465,-10.123592,1.8554804
249,8.930386,31.645624,76.02885,-21.455318,1.9689704
250,-110.43106,8.843509,3.5594544,44.447777,1.9920021
251,8.300244,126.22053,42.348026,-2.7848,1.0935843
252,98.025986,-22.751415,-10.484076,-45.171337,1.3166871
253,110.98357,-293.79697,-39.40509,-14.885509,1.1064687
254,-31.65569,111.37519,42.162766,11.983741,1.671901
255,-110.28414,-159.74713,-31.699322,21.884163,1.0557356
256,-13.087736,32.118645,71.2449,29.030941,1.7956188
257,44.25808,13.575571,19.558647,-63.763664,1.8048172
258,-76.37862,-109.6282,-34.18559,23.817303,1.5171542
259,-83.39069,-67.3144,-28.381226,35.159344,1.2457684
260,257.79596,-163.73741,-22.311428,-35.12817,1.8939478
261,233.43047,44.34032,7.237833,-38.10371,1.7145892
262,129.20346,281.98273,38.084156,-17.45002,1.4781415
263,245.89151,-32.33276,-5.0921097,-38.72563,1.3932527
264,-81.70236,-15.879643,-9.614413,49.467125,1.2255603
265,89.70343,-151.67987,-33.50821,-19.816744,1.4021479
266,-189.86961,-122.13913,-20.862585,32.431625,1.0524057
267,-61.442543,33.711945,26.250622,47.843727,1.0549192
268,94.44413,123.50193,31.697418,-24.23958,1.8392262
269,185.6209,-183.8426,-27.798042,-28.066933,1.7721398
270,119.129196,-60.09965,-18.774662,-37.215034,1.482935
271,23.253752,288.12274,40.601013,-3.2768183,1.4749726
272,-29.66151,57.43831,50.384842,26.019054,1.0247172
273,93.80687,233.75021,36.359303,-14.591439,1.3482617
274,-62.876194,80.17381,36.300232,28.468405,1.705826
275,19.97277,-21.813644,-61.41768,-56.234577,1.3076438
276,-233.02403,-186.51117,-25.762802,32.187626,1.9012637
277,-24.9551,-299.71585,-41.210804,3.4313152,1.7398119
278,140.59344,74.52771,18.588165,-35.065807,1.1881697
279,-281.62726,42.298176,6.0183525,40.071045,1.3014851
280,133.32445,-9.237283,-2.879552,-41.561428,1.2706869
281,94.53144,-228.23288,-36.059757,-14.935539,1.8528817
282,35.92468,187.80421,37.875694,-7.245163,1.0020001
283,235.6375,1.2959335,0.21306202,-38.740726,1.2458265
284,86.750374,-143.79741,-33.605907,-20.273838,1.2591646
285,123.016136,-31.315882,-10.456969,-41.07743,1.256439
286,-142.98581,-14.825835,-4.201756,40.52328,1.8527956
287,-312.75766,-24.678652,-3.3119133,41.97256,1.7153348
288,34.171375,172.96451,38.188423,-7.5446167,1.0145833
289,52.428055,-55.88458,-38.171608,-35.810654,1.0977101
290,-100.31723,14.931227,6.8044767,45.71669,1.1191952
291,-155.66817,25.03562,6.315173,39.266914,1.8298802
292,-97.40656,-170.19844,-33.410686,19.121328,1.5857987
293,126.27898,-244.48492,-35.603443,-18.389544,1.2002313
294,66.45511,42.259823,27.733112,-43.61133,1.3589995
295,-142.802,-195.96928,-31.442371,22.911926,1.5194266
296,37.849678,215.57326,37.90086,-6.654515,1.4228187
297,56.682953,158.92186,36.934563,-13.173519,1.4531857
298,7.3445187,108.68952,44.78665,-3.0263855,1.8367805
299,-114.381035,-5.4183674,-2.082907,43.969902,1.7773006
300,14.283548,-181.5055,-38.636406,-3.040486,1.2117084
301,61.873756,197.41602,36.671585,-11.49354,1.402965
302,-70.50428,-31.102957,-21.070475,47.762615,1.869003
303,48.148174,-299.4112,-40.96698,-6.587881,1.4642254
304,-0.49130952,-37.67401,-73.83001,0.9628227,1.9255583
305,139.53687,-104.9929,-23.43897,-31.150682,1.5375056
306,141.59857,1.3142719,0.37978742,-40.917984,1.6487985
307,72.29785,-125.21461,-35.223286,-20.337627,1.2385547
308,-50.045555,-202.32997,-37.305813,9.227452,1.6357019
309,-26.72507,-40.381554,-54.40269,36.004456,1.170409
310,-148.10094,19.16457,5.1734614,39.979736,1.4866809
311,25.428402,124.715324,41.49438,-8.460353,1.7182214
312,240.1994,0.8982185,0.14526561,-38.846577,1.3099356
313,306.82587,-54.842876,-7.386748,-41.326157,1.0041165
314,58.758457,-39.49642,-30.29842,-45.074673,1.414634
315,53.344387,175.60046,37.047092,-11.254266,1.5944039
316,201.20642,138.95589,22.139456,-32.05766,1.2230477
317,-214.46815,27.11074,4.8231673,38.155205,1.4077926
318,-85.04633,-67.57302,-27.95699,35.186226,1.9751203
319,198.35791,37.61138,7.162444,-37.773872,1.9175785
320,-164.88063,117.69349,22.334871,31.289648,1.837703
321,-35.8966,-26.03004,-39.992638,55.151646,1.5737536
322,-219.44771,-26.414148,-4.6011724,38.22636,1.9265063
323,-42.825317,-8.06291,-12.713231,67.525024,1.4495807
324,132.9202,25.977554,7.9568453,-40.71305,1.8706584
325,-6.995864,148.89577,40.28848,1.8929533,1.0133669
326,183.21854,114.75085,20.41379,-32.59396,1.0119004
327,30.301271,-18.25043,-39.30651,-65.26079,1.8410776
328,25.619957,16.046171,43.722908,-69.80974,1.4523535
329,156.62244,-119.47719,-23.342113,-30.599136,1.1757462
330,-113.19392,77.51059,23.342949,34.089275,1.8760571
331,141.648,92.56325,21.439835,-32.80902,1.4573134
332,100.9099,231.1144,35.913876,-15.680829,1.7008754
333,-92.171005,59.251564,24.217363,37.672234,1.286123
334,-105.17923,-222.51086,-35.262978,16.668547,1.4882878
335,141.4194,-184.41997,-30.690212,-23.53428,1.175411
336,43.40898,-33.73995,-37.62757,-48.4107,1.9698491
337,59.30581,4.376379,4.3439755,-58.866703,1.1306866
338,113.36252,-45.261192,-15.937151,-39.916656,1.8985918
339,-119.8308,248.8147,36.143368,17.406887,1.1375055
340,14.49996,69.3403,53.146954,-11.11372,1.4714525
341,-96.73401,155.10768,32.868656,20.498772,1.395488
342,29.454174,97.25381,44.2008,-13.386604,1.9767067
343,-139.42087,-150.6581,-28.208096,26.10412,1.7235829
344,-19.356594,293.74283,40.919697,2.6964605,1.8199394
345,-179.67912,-228.05592,-32.04654,25.248608,1.0926943
346,-108.51506,-130.89413,-30.146624,24.99243,1.6635687
347,-149.80177,-75.39854,-17.649818,35.06665,1.3484559
348,173.62935,-187.83334,-28.864614,-26.681866,1.3590493
349,-152.82742,-257.29776,-35.48391,21.076412,1.4813302
350,55.789,26.788221,25.063904,-52.19795,1.7027576
351,81.496605,-258.7699,-38.061054,-11.986892,1.7656109
352,32.68954,174.06845,38.232018,-7.17986,1.4216597
353,39.315395,141.0333,39.041634,-10.88351,1.9743875
354,-16.709194,-74.62707,-51.122654,11.446495,1.3637288
355,59.868404,-11.529121,-11.028611,-57.26936,1.5378175
356,-66.25204,-129.97017,-36.145824,18.425262,1.0870345
357,-56.57825,119.18022,37.79501,17.94237,1.6918558
358,-190.27988,-198.78114,-28.947618,27.709618,1.1637203
359,-88.040634,74.38068,28.337616,33.5418,1.1059256
360,59.438175,56.2828,34.91171,-36.868958,1.6369479
361,115.614746,121.731224,28.459797,-27.029814,1.3013132
362,-75.141525,-287.52316,-39.82063,10.406754,1.432784
363,18.541037,-45.292744,-60.061543,-24.58679,1.3330711
364,-238.54399,148.66322,21.337416,34.23787,1.0256176
365,110.534836,246.73311,36.380417,-16.298191,1.4249957
366,18.849615,36.10604,62.977097,-32.87799,1.9348943
367,-115.15579,-53.97222,-17.97716,38.35629,1.635803
368,12.540453,44.684093,64.13523,-17.999353,1.950419
369,127.61341,2.1204448,0.7028992,-42.302147,1.3849599
370,168.61847,-206.55098,-30.762465,-25.113024,1.8928853
371,-155.89659,219.35017,32.451,23.06358,1.435103
372,51.079636,-34.82856,-32.636314,-47.86449,1.8933077
373,-38.906536,252.79782,38.849655,5.979109,1.2156317
374,-12.445733,-139.84221,-40.86295,3.6367369,1.1982923
375,-6.0194573,-60.35298,-58.17905,5.8026347,1.0018666
376,-156.7915,-85.58474,-18.615253,34.103203,1.0711935
377,-178.33342,-112.106415,-20.454426,32.537903,1.36462
378,17.540648,159.3228,39.38565,-4.336164,1.3981204
379,-101.64318,-108.351395,-29.44199,27.619188,1.150551
380,91.58214,-289.47455,-39.579914,-12.522044,1.0334233
381,-69.33999,-5.91619,-4.654759,54.55554,1.1065252
382,77.776085,43.071217,23.701344,-42.79883,1.1151121
383,294.22397,9.397572,1.3091403,-40.98723,1.2031369
384,-11.565334,39.7626,67.65978,19.679497,1.5442686
385,224.58887,12.842106,2.2007673,-38.488068,1.548244
386,83.45079,-183.6359,-35.003185,-15.9067135,1.7990838
387,244.27136,38.517437,6.0804768,-38.5614,1.2394018
388,36.76102,129.89442,39.956932,-11.308088,1.9278553
389,-193.15622,69.20781,12.963719,36.181225,1.9550617
390,163.78053,-50.03025,-11.4257345,-37.403625,1.3440869
391,317.8922,-42.640102,-5.654384,-42.15479,1.6393045
392,-276.04037,-88.84849,-12.494558,38.818928,1.6942825
393,44.848686,-255.0834,-38.82472,-6.8261504,1.5810673
394,-265.90976,61.394314,8.992521,38.94822,1.9061041
395,-26.064825,-2.3062,-7.8010983,88.168526,1.0638943
396,176.34349,-67.334595,-13.771177,-36.065525,1.6425084
397,-141.84258,164.90752,29.164654,25.085512,1.9609431
398,-27.854181,121.92964,41.538036,9.489145,1.7822161
399,-108.6125,-70.155106,-22.853626,35.38145,1.3018429
400,311.4662,-10.247337,-1.3803403,-41.955223,1.8036137
401,-15.5048,-291.60547,-40.827026,2.1707923,1.7881682
402,283.00537,-11.902306,-1.6995404,-40.41058,1.0749954
403,-3.0187955,124.50777,42.659214,1.0343084,1.3030995
404,89.94044,236.70291,36.663837,-13.931225,1.2748272
405,11.604298,-138.35545,-41.018993,-3.4403892,1.7517052
406,99.77151,-37.24929,-15.844307,-42.43867,1.9725509
407,-213.87685,210.40474,28.97271,29.45082,1.4372814
408,44.345486,148.82198,38.25285,-11.3984585,1.8496196
409,-89.30948,99.996376,31.040213,27.722855,1.573251
410,124.65079,-144.70311,-29.2196,-25.170475,1.2792451
411,241.26286,31.284687,5.005641,-38.60276,1.744625
412,80.17263,21.453854,13.043474,-48.74321,1.1935363
413,128.19714,111.20769,25.668697,-29.590162,1.6334556
414,-208.70183,-135.52818,-21.286196,32.778927,1.5856191
415,70.26606,13.892659,10.476834,-52.989555,1.1183949
416,53.27541,235.62794,37.92409,-8.574627,1.3924098
417,-48.207844,316.29794,41.99821,6.401064,1.010833
418,-146.66832,30.419407,8.180235,39.44131,1.4663377
419,83.838264,41.677288,21.288774,-42.824615,1.8807051
420,-8.538173,117.08069,43.48936,3.1714852,1.9242027
421,-104.38408,-2.1982267,-0.9615128,45.658,1.103481
422,-180.20082,42.44792,8.86885,37.650234,1.9367411
423,66.64013,79.42068,35.085667,-29.439606,1.734267
424,79.95529,-79.06412,-31.170195,-31.52153,1.3149085
425,-88.33532,61.377895,25.74449,37.05158,1.7426422
426,-258.84915,-85.44201,-12.525152,37.94533,1.2234491
427,-91.04812,-166.43372,-33.853382,18.519604,1.2205138
428,203.0376,244.75371,32.604652,-27.047478,1.9414515
429,16.369078,-21.802359,-69.34965,-52.06729,1.4293778
430,129.51965,89.99652,22.692772,-32.658592,1.6508975
431,158.53647,134.10577,24.819221,-29.340658,1.4541295
432,-197.32211,82.403465,14.814934,35.475624,1.0710576
433,-20.228558,-29.160614,-62.49457,43.352142,1.9814184
434,18.787487,163.5693,39.142117,-4.4958434,1.0990441
435,220.5074,-75.642555,-12.553746,-36.59572,1.3838544
436,279.21866,-150.46562,-20.072355,-37.248215,1.3796504
437,322.1216,8.921321,1.1801142,-42.610313,1.0261252
438,-121.92576,-133.99506,-28.682943,26.099394,1.3299797
439,154.06223,-96.67873,-20.602814,-32.83158,1.2325709
440,-277.47266,125.997215,17.190428,37.85698,1.8958673
441,-69.09197,33.1755,22.653181,47.17798,1.8364439
442,34.616364,-70.74756,-46.42096,-22.713503,1.3419368
443,39.983837,46.92654,44.155537,-37.6228,1.1634504
444,-185.37646,-187.77962,-28.182743,27.822065,1.7685933
445,24.088045,67.87256,50.773556,-18.01959,1.508019
446,178.50032,-186.24435,-28.433277,-27.251022,1.4141617
447,107.664734,-101.646904,-27.738098,-29.380283,1.9051609
448,-231.92976,97.31793,15.154379,36.116177,1.0726182
449,272.96838,84.03146,11.933712,-38.765553,1.3050103
450,183.34195,-35.083202,-7.2634745,-37.958324,1.3281748
451,192.78198,244.36676,32.939224,-25.985895,1.8338854
452,-207.56563,-163.88756,-24.555555,31.099918,1.3392029
453,221.00159,179.54579,25.54904,-31.448122,1.656651
454,55.411865,44.222736,33.856518,-42.422806,1.3598037
455,133.21504,75.00581,19.65878,-34.915226,1.3737226
456,-59.354385,-188.41908,-36.702297,11.5616865,1.8378754
457,-150.76534,-90.03618,-19.970655,33.440807,1.1226618
458,-25.013113,-34.575035,-56.248993,40.693012,1.5486377
459,-55.701664,160.81969,36.996033,12.813981,1.0448065
460,28.205873,139.73201,40.032352,-8.080808,1.2264861
461,260.31735,-94.46517,-13.6962185,-37.742622,1.1291182
462,-33.371838,-83.98836,-45.137295,17.9348,1.780703
463,117.63745,-119.16685,-27.94637,-27.587704,1.7994382
464,94.913826,1.4631138,0.73274446,-47.533947,1.8340709
